date,QQQ_20D_RETURN,VIX,US10Y,USDJPY,RET_QQQ,RET_SP500,RET_NASDAQ,RET_DOW,RET_VIX,RET_US10Y,RET_USDJPY,RET_GOLD,RET_TLT,RET_QQQ_MA20,RET_SP500_MA20,RET_NASDAQ_MA20,RET_DOW_MA20,RET_VIX_MA20,RET_US10Y_MA20,RET_USDJPY_MA20,RET_GOLD_MA20,RET_TLT_MA20,RET_QQQ_MA60,RET_SP500_MA60,RET_NASDAQ_MA60,RET_DOW_MA60,RET_VIX_MA60,RET_US10Y_MA60,RET_USDJPY_MA60,RET_GOLD_MA60,RET_TLT_MA60,MRDI_Short,MRDI_Long,MA20_MRDI,MA60_MRDI,RiskScore,RET_QQQ_20D,RET_SP500_20D,wd_0_x_MRDI_Short,wd_0_x_MRDI_Long,wd_0_x_RET_QQQ,wd_0_x_RET_SP500,wd_1_x_MRDI_Short,wd_1_x_MRDI_Long,wd_1_x_RET_QQQ,wd_1_x_RET_SP500,wd_2_x_MRDI_Short,wd_2_x_MRDI_Long,wd_2_x_RET_QQQ,wd_2_x_RET_SP500,wd_3_x_MRDI_Short,wd_3_x_MRDI_Long,wd_3_x_RET_QQQ,wd_3_x_RET_SP500,wd_4_x_MRDI_Short,wd_4_x_MRDI_Long,wd_4_x_RET_QQQ,wd_4_x_RET_SP500,m_1_x_RET_QQQ,m_1_x_RET_SP500,m_2_x_RET_QQQ,m_2_x_RET_SP500,m_3_x_RET_QQQ,m_3_x_RET_SP500,m_4_x_RET_QQQ,m_4_x_RET_SP500,m_5_x_RET_QQQ,m_5_x_RET_SP500,m_6_x_RET_QQQ,m_6_x_RET_SP500,m_7_x_RET_QQQ,m_7_x_RET_SP500,m_8_x_RET_QQQ,m_8_x_RET_SP500,m_9_x_RET_QQQ,m_9_x_RET_SP500,m_10_x_RET_QQQ,m_10_x_RET_SP500,m_11_x_RET_QQQ,m_11_x_RET_SP500,m_12_x_RET_QQQ,m_12_x_RET_SP500
2024-04-16,0.034400392219737785,18.399999618530277,4.658999919891357,154.20599365234375,9.280958457424937e-05,-0.0020565070133361507,-0.0012445393102040736,0.001692306609353711,-0.043161723529065,0.006698387810195383,0.006021469197072804,0.0012220152803359419,-0.006637410886570327,-0.00022009702571231803,-0.0006176937496049917,-0.00029695217266348384,-0.0011650980876011796,0.014358282452381988,0.004103967443896589,0.0019624802278371267,0.005177683306387593,-0.002345986396273031,0.0010260743910767015,0.00109223745738354,0.0011503335864251562,0.00025689078072158587,0.005082661118669231,0.002231232402410806,0.000778920205766781,0.002941357417889569,-0.0009549646792216907,2.267372442674437,2.2037172672752927,4.060268646711178,4.5588886557887465,0.5435281319420331,-0.00518517608471647,-0.012835359453424733,0.0,0.0,-0.0,-0.0,2.267372442674437,2.2037172672752927,-0.00518517608471647,-0.012835359453424733,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00518517608471647,-0.012835359453424733,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-04-17,0.06354506397447546,18.209999084472656,4.585000038146973,154.697998046875,-0.012201471766303817,-0.005780602724641426,-0.011464041399442126,-0.0012079735971632921,-0.010326116195473967,-0.015883211636996575,0.0031905659623092664,-0.007368252752093074,0.011098425925520905,-0.0013070413483653287,-0.0012226268610846802,-0.001277963945013716,-0.001323211615263009,0.014119561391231378,0.0028915883141887753,0.001899818932603581,0.00472915648955502,-0.0016404350918951482,0.0005861479090148373,0.0008491397292412495,0.000734850293958561,0.00014644595909137914,0.005654304786218643,0.00181226595376943,0.0007333959436638781,0.0026813385036895806,-0.0006150693521297471,2.678824610308297,2.3189565645619243,3.7457787500775392,4.111373225295062,0.6066799411344311,-0.026607033446611084,-0.02470374583302204,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,2.678824610308297,2.3189565645619243,-0.026607033446611084,-0.02470374583302204,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.026607033446611084,-0.02470374583302204,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-04-18,0.06747595992583255,18.0,4.646999835968018,154.3419952392578,-0.005706284710805032,-0.002208160119998248,-0.005220186514490188,0.0005845928031762426,-0.011532075509642303,0.013522311298846068,-0.002301276112890105,0.0034154561341945833,-0.005040015777888818,-0.0017169283301265103,-0.0016154923495907748,-0.0017356387150429364,-0.001706882829555445,0.015322442024671501,0.004063098115774144,0.0017213147056892753,0.004957419604954105,-0.0020327248020350908,0.00016052579604437325,0.0006071120144923429,0.00036520763443647817,-1.959860153818438e-05,0.006441107911994202,0.002029594633815629,0.0006939150139130712,0.002688450674143485,-0.0007523760295584066,1.705105985333029,1.1791653841553427,3.715483870646902,4.160264352803903,0.34915625606850864,-0.034566824089578896,-0.0323239032102699,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.705105985333029,1.1791653841553427,-0.034566824089578896,-0.0323239032102699,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.034566824089578896,-0.0323239032102699,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-04-19,0.08949709197795586,18.709999084472656,4.614999771118164,154.61000061035156,-0.0206891854971466,-0.00875854812743615,-0.020478174173957586,0.0055861658402871495,0.039444393581814285,-0.006886177314268771,0.0017364384247999798,0.003131535140574737,0.0036018619794979667,-0.0033442215598317336,-0.0024986284516049116,-0.0033862027978068033,-0.001940690582667337,0.02011665790562651,0.003998055810803014,0.001174183365207543,0.004518403372075108,-0.0018364892985738568,-0.00020606004858640578,0.00042456412565795577,-2.9782606561803057e-05,1.2756689659476628e-05,0.007236359846094676,0.0021238620231856372,0.0007236436871872717,0.0028036088785916772,-0.0007915463859975658,3.7794476071994105,3.6149343036426127,3.424186456884422,4.161655203164348,0.8992385546224879,-0.0656194998952856,-0.04926485197880903,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,3.7794476071994105,3.6149343036426127,-0.0656194998952856,-0.04926485197880903,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0656194998952856,-0.04926485197880903,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-04-22,0.08617064128584873,16.940000534057617,4.623000144958496,154.63999938964844,0.010056676093509465,0.008731248071466746,0.011078373020564358,0.006675600785560842,-0.09460174436266822,0.0017335588812810165,0.0001940287121042772,-0.02470249054532203,-0.0016825783190161925,-0.003078000612970794,-0.002223892818107376,-0.00293133990746407,-0.0019476188207625867,0.015846692949418446,0.004108134821473619,0.0012749263304599745,0.0033352106537627435,-0.0020282689992838056,-0.0001076087572971248,0.0005213953558162676,8.362305598970665e-05,0.00016627757513593873,0.006468356815851186,0.0019573453840245965,0.0007245150056169196,0.0023269151490511565,-0.0006875166718549819,4.225069970529036,3.6135089305439423,2.6093463816377724,3.6510688530051127,0.9521559638383743,-0.06066789891513358,-0.04405768868355597,4.225069970529036,3.6135089305439423,-0.06066789891513358,-0.04405768868355597,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06066789891513358,-0.04405768868355597,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-04-23,0.07229392442948535,15.6899995803833,4.5980000495910645,154.81300354003906,0.014922879254823052,0.011964576270872662,0.015877623641452843,0.006896210046851481,-0.07378990048797274,-0.005407764348589694,0.0011187542102526482,-0.002458663172418052,0.0003372490100639336,-0.0023890506023652113,-0.0015555546121129582,-0.002219707024993867,-0.0012188689922337514,0.011615400933936065,0.004458209896402149,0.0010413306334235595,0.003613325944762158,-0.0024894366467882955,4.8621597596565366e-05,0.0007072728201344265,0.00028776812916670076,0.0003247695338173743,0.0044549924137992246,0.0017223593340460973,0.0007308969112542141,0.0024233856051715185,-0.000584279915716431,1.940298260058709,1.6977514864350984,2.5050216198246993,3.761478287035978,0.44205719129704724,-0.047739630070831374,-0.03126189118419609,0.0,0.0,-0.0,-0.0,1.940298260058709,1.6977514864350984,-0.047739630070831374,-0.03126189118419609,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.047739630070831374,-0.03126189118419609,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-04-24,0.06846257930491984,15.970000267028809,4.651999950408936,154.74400329589844,0.0033877211488408943,0.0002130100613548791,0.0010263567185926359,-0.0011107904122423795,0.017845805872141796,0.01174421492724309,-0.0004457005714173512,-0.0018600907225296837,-0.007076149942429555,-0.002038202892373592,-0.0013921558864201378,-0.002033414161851671,-0.0010688934784548298,0.01200999154687799,0.004630533872372927,0.0011272024503920786,0.003360601076678749,-0.0025932032672044414,8.473113270605071e-05,0.0006231502290285684,0.00027410691912243916,0.00019924699085984525,0.004359221778737386,0.0021015971435032494,0.0007976674642551085,0.0023262176484409704,-0.0008111233585142597,1.1141603559814002,1.0829876338311066,2.375762134841835,3.5284614776538294,0.26736934231225956,-0.041033323920793285,-0.028086378656092648,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.1141603559814002,1.0829876338311066,-0.041033323920793285,-0.028086378656092648,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.041033323920793285,-0.028086378656092648,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-04-25,0.06881849206188684,15.369999885559082,4.705999851226807,155.25900268554688,-0.004829961752100043,-0.004576430353515626,-0.006427279398895758,-0.00975330479516745,-0.03757046784203688,0.011607889379517955,0.0033280733254887895,0.005963468053189924,-0.007013740179030226,-0.002117817283685858,-0.0014809876428444058,-0.0021449132266110173,-0.0015167347544410847,0.009941929897287394,0.005434295112333671,0.0012711321646676932,0.0034970764150764277,-0.003082903983664803,0.0001035211006895631,0.0005577394773212488,0.0002262354033975289,1.0278349060701315e-05,0.003968486698938495,0.0021821228000847405,0.0008382288680737149,0.0024371870024638437,-0.0008960868633317502,3.0047951803903343,2.947067243116018,2.5625772101977513,3.587103387822756,0.7243693856172685,-0.042565234712516165,-0.029817962618134408,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,3.0047951803903343,2.947067243116018,-0.042565234712516165,-0.029817962618134408,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.042565234712516165,-0.029817962618134408,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-04-26,0.06252895348192933,15.029999732971191,4.669000148773193,155.5970001220703,0.015431778540372587,0.01020914263474304,0.02025015947888842,0.004039809373674652,-0.022121025056567434,-0.007862240463940462,0.0021769909034390356,0.003241927353549112,0.005240150964872292,-0.001516534139316833,-0.0014020618373839,-0.0013892723651230455,-0.0019228421541929385,0.010573038939395051,0.005489932557284171,0.0013281238225266445,0.0032971397738552287,-0.0033167968414376135,0.00019004569758653464,0.0006019456062972846,0.00037752468775321496,-2.0363542175307523e-05,0.0031724523362320974,0.002327526844573406,0.0008274654189221409,0.0023735777009465534,-0.0010006896699812583,2.240760127344513,2.5283988660232555,2.733476843312203,3.668570556622581,0.5815733358159665,-0.031090531155908097,-0.028299618900822332,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,2.240760127344513,2.5283988660232555,-0.031090531155908097,-0.028299618900822332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.031090531155908097,-0.028299618900822332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-04-29,0.05474300439998658,14.670000076293944,4.613999843597412,158.2239990234375,0.004060270653293285,0.0031784486665891176,0.003464341573386376,0.003829262260743871,-0.023952073391426576,-0.011779889360301832,0.01688335185965184,-0.002031218037689575,0.008386609806148693,-0.0012213528812471675,-0.001298963679413395,-0.0011548962681231123,-0.001790851973529417,0.00847558980536231,0.004781779940933639,0.002252472309648301,0.0025505776315837394,-0.002855224699634379,0.0003686597230930788,0.0006649305829827683,0.0005612548258306204,-1.4742056814170956e-05,0.0031286432131871805,0.002261563090194866,0.0011844584455152315,0.0023167152965370753,-0.0010120156001049393,4.250004755130529,2.9363785463295806,2.6418818353168185,3.8611116024506233,0.869480937713067,-0.02535988923190291,-0.026298243020176137,4.250004755130529,2.9363785463295806,-0.02535988923190291,-0.026298243020176137,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02535988923190291,-0.026298243020176137,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-04-30,0.06349658485644372,15.649999618530272,4.685999870300293,156.31399536132812,-0.018856231104781074,-0.01573051358686217,-0.020350255647543336,-0.014853504774017368,0.06680296776684846,0.015604687720740085,-0.012071516798323634,-0.019937078844561418,-0.008541434888665322,-0.0018375906767896966,-0.0016235860009639613,-0.0017480673263026657,-0.001733257318748127,0.005666624436414186,0.003671858293738972,0.0015517331034529014,0.0002971618241341178,-0.002079854890079641,0.0003808259986148606,0.0006711844333950316,0.0005937718915120349,-0.0001249510232672224,0.0029397471098954226,0.002899402602151948,0.0009944552564239576,0.001996803114296164,-0.0013180447853419265,4.789593236822298,3.4222253724989384,1.5563053590653209,3.6706697875733707,0.9927724214641128,-0.037451063905490134,-0.03267889440312288,0.0,0.0,-0.0,-0.0,4.789593236822298,3.4222253724989384,-0.037451063905490134,-0.03267889440312288,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.037451063905490134,-0.03267889440312288,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-05-01,0.06924947213560051,15.390000343322754,4.59499979019165,157.7220001220703,-0.0072304485685983355,-0.0034354388154940185,-0.003342728598578648,0.002310328114935034,-0.016613372622684808,-0.019419565221373114,0.009007541247266548,0.00906215232545482,0.007371170075338718,-0.002311334300727136,-0.001849914059973068,-0.002029146920306202,-0.001562727645095585,0.005794202689437883,0.0028154247356373453,0.002015634409596084,0.00031165070341840904,-0.0017004364711834085,6.405937891275822e-05,0.0004056989829433015,0.0003208460012371887,-0.00024788554988487975,0.0032087347491511096,0.003012681638029322,0.001186765425269859,0.001974494443572228,-0.0015221261865996907,2.721658931401208,2.8713288467289715,2.042985645481719,3.7008914729106754,0.6801242413041461,-0.04655066895838733,-0.03705276014575665,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,2.721658931401208,2.8713288467289715,-0.04655066895838733,-0.03705276014575665,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04655066895838733,-0.03705276014575665,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-05-02,0.061442856633094456,14.68000030517578,4.571000099182129,155.70399475097656,0.01276336365175501,0.009128437077573048,0.015089538105478306,0.008505095513437588,-0.0461338546009209,-0.00522300154632227,-0.012794698073394284,-0.0030870874411647042,0.00429078364008495,-0.0009086273306370852,-0.0007767753885754347,-0.0005731481456479837,-0.0004599889697808335,-0.003560642408083031,0.0030824032876350326,0.0013623716030533918,0.00044403159252439094,-0.001844499674754274,-4.894303894524091e-06,0.0003797654996109419,0.00028231875539412495,-0.00016436457014802156,0.0024758599062873476,0.0021921771296134745,0.0010353133135119579,0.0020805980005866144,-0.0010824697357204908,3.577401816336979,2.7123636033534635,2.0548714489841866,3.6019646359413584,0.7610719656046271,-0.01938711672704796,-0.016127138052452916,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,3.577401816336979,2.7123636033534635,-0.01938711672704796,-0.016127138052452916,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01938711672704796,-0.016127138052452916,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-05-03,0.04337733555700041,13.489999771118164,4.5,153.0449981689453,0.020098406898214627,0.012556739721478527,0.019908523092361685,0.011772707898582091,-0.08106270499449875,-0.015532727552299286,-0.017077253453155694,-0.0007976266365629092,0.010119327418240287,-0.000492902002073431,-0.0007038981112180931,-0.0001990643114437529,-0.000269128983731981,-0.006635185341727995,0.0015051198102390417,0.0006038329545663024,-0.0004515596116722698,-0.0006425976023824442,0.00035183583990818965,0.0006421501204134539,0.0006474742514512114,0.0001501177769305584,0.0013414216825138696,0.001391931107512843,0.0005173944827724393,0.0021592040238484806,-0.0005772475682227551,4.461026026076859,3.5526000084536986,2.295408599513776,3.2312788847710494,0.9698039873712687,-0.011328763298797728,-0.014708840503456,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.461026026076859,3.5526000084536986,-0.011328763298797728,-0.014708840503456,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011328763298797728,-0.014708840503456,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-05-06,0.0528790420668539,13.489999771118164,4.488999843597412,153.5659942626953,0.01095344432823575,0.01032612390701182,0.011940825728499194,0.0045659144241767535,0.0,-0.0024444792005751115,0.0034042020319728916,0.010518361024399514,0.0038956273715398115,4.001085099825663e-05,-0.00016886036595160637,0.00038123566609753466,-2.6389670648341302e-05,-0.004015094667115587,0.0008575417376094019,0.0006425109938190621,-0.00023706582876412697,-0.0004423499037016887,0.0005678465036324021,0.0007757453384142577,0.0008343918634743819,0.00016488326241480554,0.0020851423034267697,0.0016473788730550277,0.0005585317032857048,0.0022474318221881525,-0.0006752201667065898,2.0556706848080806,2.224487431937413,1.8023798287832522,3.2540167902663177,0.5204176030575179,-0.0007943607302922651,-0.004161529945811648,2.0556706848080806,2.224487431937413,-0.0007943607302922651,-0.004161529945811648,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0007943607302922651,-0.004161529945811648,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-05-07,0.05234819831820858,13.229999542236328,4.4629998207092285,154.23699951171875,0.00015909631058730334,0.0013434298232750663,-0.0010208682164319915,0.0008234316266715336,-0.01927355324634561,-0.005791941143697521,0.004369491124940117,-0.004600326433150892,0.0060983857897642935,-0.00013700800110913458,-0.00017396353445027214,0.00016814039952323668,2.6517895323296957e-05,-0.004287527945140151,0.0012234556851885847,0.0008105537894136872,-0.0007419349000734266,-0.0006025106129906033,0.0003989966074350408,0.0006607782027456747,0.0006597336743657607,0.0001111121008200174,0.002057434139980461,0.0014693470089226464,0.0007235262527309402,0.0021751796788113194,-0.0004929196518249708,1.4525321351349505,1.4534000382786936,1.7603759761521096,3.2027047085359053,0.3529040669849516,-0.0043188865466089466,-0.004263021870128836,0.0,0.0,-0.0,-0.0,1.4525321351349505,1.4534000382786936,-0.0043188865466089466,-0.004263021870128836,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0043188865466089466,-0.004263021870128836,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-05-08,0.052038427581142965,13.0,4.492000102996826,154.7480010986328,-0.0005906454508628478,-5.835618166138978e-06,-0.001824564273542717,0.004426698582964184,-0.017384697671535276,0.006497934898637148,0.003313093411644319,-0.002941061869504713,-0.006061420906641413,0.0002698820880242481,0.00029859371709684555,0.0004947766257709096,0.0007907029925409259,-0.00789374772042713,-0.00067335805437711,0.0009979445691600086,-0.0004157951842679697,0.00018407935948716036,0.0003582857541686616,0.0006511712214291532,0.0005901129560080969,0.00016378902599170075,0.0018196506779969497,0.0013343371614083352,0.0007485265299225552,0.0021411927651547036,-0.0004970311642664741,1.7948118502427766,1.690083661195381,2.1132797064462054,3.1252423182212192,0.42282101773474023,0.0038551153375532277,0.005237680683047197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7948118502427766,1.690083661195381,0.0038551153375532277,0.005237680683047197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038551153375532277,0.005237680683047197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,0.05398846304758109,12.6899995803833,4.448999881744385,155.41900634765625,0.0021815956712152307,0.005090947698625836,0.0026682598912928235,0.008484426964377123,-0.023846186124361513,-0.009572622499218975,0.004336115777002769,0.015778607960932778,0.004878690474828806,-0.000419446800827411,0.0001809012164988577,-0.0002123570999520763,0.001218088014834523,-0.0062696002779780435,-0.0013274307478060743,0.0008237122642685779,-0.0005985271463959718,0.0006552402255283751,0.00023059466572095678,0.000640314657646925,0.0004267478432808317,0.00032871017045968767,0.0012397796012822055,0.0011068489238471146,0.0006887767762838393,0.0024687720991008,-0.00038204829621438046,2.142253462481817,2.1926524837421297,2.34882384229393,3.2738422740691044,0.5266252751995146,-0.009767089556425912,0.0028889875019664224,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,2.142253462481817,2.1926524837421297,-0.009767089556425912,0.0028889875019664224,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.009767089556425912,0.0028889875019664224,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
2024-05-10,0.058725068510363965,12.550000190734863,4.504000186920166,155.38900756835938,0.002358134261812417,0.001649398844549843,-0.00032971753262078796,0.003175558080530827,-0.011032261172400193,0.012362397536008984,-0.0001930187304747255,0.008112513438038427,-0.005627356570752751,0.0004955517378716967,0.0009909055735164319,0.0005834248090285544,0.0019954972888115096,-0.014869501878153057,0.00013203678578167511,0.0007395350276220181,0.0004690647724818753,0.00010664377164409933,0.0003351073166088162,0.0006836205317416337,0.0004713967718139256,0.00032746753113608863,-0.00023308339608436776,0.0013725969761246737,0.0006958322363577889,0.002647513481314538,-0.0004953757729828867,1.3843519727729972,1.6353763195196591,2.486080270463424,3.398870569306858,0.36765522412969115,0.00864770947976612,0.019375770532474634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3843519727729972,1.6353763195196591,0.00864770947976612,0.019375770532474634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00864770947976612,0.019375770532474634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
